0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8497509106693,0.0,0.0,0.0,378.4330747992958,127.02945682202976,221.63403675217813,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.80935905795839,0.0,0.0,0.0,431.3874613203699,138.21860122242398,238.21256459128998,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,23.33194104894424,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,23.33194104894424,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.1341434978942,0.0,0.0,0.0,2439.399694949286,34.52108544933845,57.286820303797604,1022.8408356846174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.271941814575,0.0,0.0,0.0,3018.633993111474,1784.4166641201564,3110.40875515523,1267.7328303742224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,2593.862174459203,1006.6852958220152,1736.8871451599266,1319.1515447280042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.5625115882366,0.0,0.0,0.0,3429.0670451201495,127.02945682202976,312.09690889592434,1384.4560766452323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8497509106693,0.0,0.0,0.0,532.8955543092126,1099.1936671947067,2008.275761591165,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,339.81745492181665,23.33194104894424,40.708292464685776,29.387039362752564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,431.3874613203699,23.33194104894424,131.17116460843195,94.6915712799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,223.97059528937916,75.18069893548702,221.6340367521781,159.9961031972084
